tweet_userId,track_title,count
174626103.0,O Superman,2
174626103.0,Oblivious,3
174626103.0,Oh My Goodness,7
174626103.0,Oh You Pretty Things,2
174626103.0,Oliver's Army,3
174626103.0,On Days Like These,2
174626103.0,On the Border,2
174626103.0,Once in a Lifetime,2
174626103.0,One Bad Apple,2
174626103.0,One Day Like This,2
174626103.0,One Fine Day,3
174626103.0,One Life,5
174626103.0,One Love,3
174626103.0,One Thing,2
174626103.0,Only the Horses,10
174626103.0,Open Arms,4
174626103.0,Open Up Your Arms,10
174626103.0,Open Your Heart,4
174626103.0,Ordinary World,2
174626103.0,Orinoco Flow,2
174626103.0,Our Day Will Come,7
174626103.0,Our House,2
174626103.0,Owner of a Lonely Heart,2
174626103.0,P.F. Sloan,10
174626103.0,Pack Up,3
174626103.0,Paradise,4
174626103.0,Patches,2
174626103.0,Patience,2
174626103.0,Peaches,2
174626103.0,Peg,2
174626103.0,Peter Gunn,3
174626103.0,Philadelphia Freedom,3
174626103.0,Piano Man,2
174626103.0,Picking Up the Pieces,9
174626103.0,Pinball Wizard,3
174626103.0,Pink Cadillac,2
174626103.0,Price Tag,2
174626103.0,Princess of China,3
174626103.0,Proud,2
174626103.0,Proud Mary,4
174626103.0,Pure,2
174626103.0,Que sera sera,2
174626103.0,Real Gone Kid,2
174626103.0,Rebel Rebel,2
174626103.0,Red Red Wine,3
174626103.0,Respect Yourself,2
174626103.0,Rhythm of Love,2
174626103.0,Rich Girl,2
174626103.0,Ride a White Swan,3
174626103.0,Right Back Where We Started From,4
174626103.0,Right Here Waiting,2
174626103.0,Ring of Fire,2
174626103.0,River Deep Mountain High,4
174626103.0,Robert de Niro's Waiting,3
174626103.0,Rock the Boat,4
174626103.0,Rock your baby,2
174626103.0,Roll Away the Stone,2
174626103.0,Rolling in the Deep,3
174626103.0,Rosanna,2
174626103.0,Roxanne,2
174626103.0,Runaround sue,2
174626103.0,Running on Empty,2
174626103.0,Rush Hour,2
174626103.0,Sailing,4
174626103.0,Scared of Heights,6
174626103.0,Set Fire to the Rain,2
174626103.0,Seven Nation Army,10
174626103.0,Seven Stars,2
174626103.0,She's Not There,2
174626103.0,She's a Lady,2
174626103.0,Shine,3
174626103.0,Should I Stay or Should I Go,3
174626103.0,Shout to the Top,3
174626103.0,Show me the Way,3
174626103.0,Sierra,2
174626103.0,Silenced by the Night,10
174626103.0,Simple Song,5
174626103.0,Sky High,2
174626103.0,Slow it Down,8
174626103.0,Smoke on the Water,2
174626103.0,So Far away,2
174626103.0,Solsbury Hill,3
174626103.0,Somebody That I Used to Know,10
174626103.0,Someday We'll Be Together,3
174626103.0,Someone Like You,4
174626103.0,Soul Bossa nova,2
174626103.0,Soul Man,2
174626103.0,Spinning Around in the Air,2
174626103.0,Spirit in the sky,2
174626103.0,Stairway to Heaven,2
174626103.0,Stand Up,10
174626103.0,Star,2
174626103.0,Starlight,9
174626103.0,Staying Out for the Summer,2
174626103.0,Streets of London,2
174626103.0,Stuck,6
174626103.0,Stupid Cupid,2
174626103.0,Substitute,2
174626103.0,Suddenly I See,2
174626103.0,Sugar Sugar,2
174626103.0,Sugar baby love,2
174626103.0,Sultans of Swing,2
174626103.0,Summer of 69,2
174626103.0,Sunset,6
174626103.0,Super Duper Love,2
174626103.0,Superstition,2
174626103.0,Supreme,2
174626103.0,Surrender,2
174626103.0,Sweet About Me,3
174626103.0,Sweet Caroline,3
174626103.0,Tainted Love,4
174626103.0,Take Me Home,2
174626103.0,Take Me with U,2
174626103.0,Talk,2
174626103.0,Talk of the Town,2
174626103.0,Teardrops,2
174626103.0,Tears Dry on Their Own,2
174626103.0,Tease Me,2
174626103.0,Teenage Kicks,2
174626103.0,Telegram Sam,2
174626103.0,Temptation,2
174626103.0,Thank You,2
174626103.0,That Dangerous Age,5
174626103.0,That Lady,2
174626103.0,That's Why God Made The Radio,7
174626103.0,The A Team,2
174626103.0,The Boy Does Nothing,3
174626103.0,The Days of Pearly Spencer,2
174626103.0,The Flood,4
174626103.0,The Gambler,2
174626103.0,The Game of Love,2
174626103.0,The Harder They Come,2
174626103.0,The Jean Genie,3
174626103.0,The Lady Is a Tramp,2
174626103.0,The Lady in Red,2
174626103.0,The Last Time,2
174626103.0,The Letter,3
174626103.0,The Lights,5
174626103.0,The Look of Love,3
174626103.0,The Man with the Child in His Eyes,2
174626103.0,The One That Got Away,3
174626103.0,The Power of Love,3
174626103.0,The Shoop Shoop Song,2
174626103.0,The Sweet Escape,3
174626103.0,The Times They Are A-Changin,2
174626103.0,The Wanderer,2
174626103.0,The Way You do the Things You Do,2
174626103.0,The Whole of the Moon,2
174626103.0,The Witch Queen of New Orleans,3
174626103.0,The Young Ones,3
174626103.0,The in Crowd,2
174626103.0,Then Came You,2
174626103.0,There She Goes,2
174626103.0,Things Have Changed,2
174626103.0,This Charming Man,2
174626103.0,This Is the Life,4
174626103.0,This Old Heart of Mine,4
174626103.0,Three Little Birds,2
174626103.0,Through the Night,10
174626103.0,Time Bomb,2
174626103.0,To Be With You,2
174626103.0,To the End,2
174626103.0,Together in Electric Dreams,3
174626103.0,Tonight's the Kind of Night,3
174626103.0,Touch Me,2
174626103.0,Trouble Sleeping,2
174626103.0,True,2
174626103.0,True Faith,3
174626103.0,Turn on the Radio,3
174626103.0,Turning Tables,6
174626103.0,Tutti frutti,2
174626103.0,Two Hearts,2
174626103.0,Up,4
174626103.0,Up the Junction,2
174626103.0,Upside Down,2
174626103.0,Uptown Girl,2
174626103.0,Use Somebody,2
174626103.0,Valerie,3
174626103.0,Ventura Highway,2
174626103.0,Venus,5
174626103.0,Virtual Insanity,2
174626103.0,Viva la Vida,2
174626103.0,Vogue,2
174626103.0,Voulez-vous,2
174626103.0,Waiting for an Alibi,2
174626103.0,Walk Like an Egyptian,2
174626103.0,Walk on By,2
174626103.0,Walking in the Rain,2
174626103.0,Walls Come Tumbling Down,2
174626103.0,War,3
174626103.0,Waterloo Sunset,2
174626103.0,We Belong,2
174626103.0,We Didn't Start the Fire,2
174626103.0,We Owned the Night,3
174626103.0,We Take Care of Our Own,10
174626103.0,We've Gotta Get Out of This Place,2
174626103.0,Weekend in New England,2
174626103.0,What Do I Know,10
174626103.0,What Does It Take,2
174626103.0,What Is Life,2
174626103.0,What a wonderful world,2
174626103.0,What's Up,2
174626103.0,Whatever,2
174626103.0,When I Need You,2
174626103.0,When We Stand Together,5
174626103.0,When You Walk in the Room,2
174626103.0,When Your Garden's Overgrown,2
174626103.0,Where the Streets Have No Name,2
174626103.0,Wherever You Are,5
174626103.0,Why,2
174626103.0,Will You Love Me Tomorrow,4
174626103.0,Windmills of Your Mind,2
174626103.0,Wishing,4
174626103.0,Wishing on a Star,5
174626103.0,Without You,9
174626103.0,Woman,2
174626103.0,Won't Get Fooled Again,2
174626103.0,Wonderful world,2
174626103.0,Would i lie to you,2
174626103.0,Yah Mo B There,2
174626103.0,Yeah Yeah,2
174626103.0,You,3
174626103.0,You Ain't Seen Nothing Yet,4
174626103.0,You Give Love a Bad Name,2
174626103.0,You Got It,2
174626103.0,You Make Loving Fun,3
174626103.0,You See the Trouble with Me,2
174626103.0,You sexy Thing,2
174626103.0,You to Me Are Everything,2
174626103.0,You'll Be Mine,2
174626103.0,You're My Best Friend,3
174626103.0,Young Americans,2
174626103.0,Young Hearts Run Free,6
174626103.0,Your Heart Is as Black as Night,4
174626103.0,Your Love Alone Is Not Enough,2
174626103.0,Your Love Keeps Lifting Me,2
174626103.0,Your Song,2
175384754.0,Wish You Were Here,2
175393068.0,Someone Like You,3
175917950.0,Man in the Mirror,2
176098492.0,Like an Avalanche,2
176204526.0,Vermilion,2
176310586.0,Raise Your Weapon,2
176371141.0,Kingdom of Rust,2
176371141.0,Squalor Victoria,2
176655617.0,Bedrock,2
176685757.0,That Girl,3
176766121.0,Six Underground,2
177078295.0,It Will Rain,2
177328419.0,Numb,2
177451996.0,Eres,3
177479049.0,Elemental,2
177479049.0,Kurchatov,2
177568307.0,Skinny Love,2
177568307.0,Stay Schemin,2
177568307.0,Time of Your Life,3
177568307.0,Welcome to My Life,2
177665615.0,So What,2
177963664.0,Better Than I Know Myself,2
177980687.0,The Love We Had,2
178392893.0,Molly's Lips,2
178392893.0,To Be Loved,2
178404926.0,Space Bound,2
178567014.0,Carolyn,2
178567014.0,The Artist,2
178638785.0,21 Guns,2
178649793.0,Breakeven,2
178649793.0,I Won't Give Up,3
178687345.0,I Wish,2
178877455.0,Satisfaction,2
178899145.0,N,3
178899145.0,O segundo sol,2
179046023.0,Fiction,2
179046023.0,Lightless,2
179184056.0,Fear of the Dark,2
179512980.0,Hilang,2
179631626.0,Eyes Wide Open,2
179681664.0,Keep Your Hands Off My Girl,2
179942439.0,Amores imperfeitos,2
180044054.0,Lay You Down,2
180242896.0,PIANO DUET,2
180354368.0,Labios compartidos,2
180430949.0,Drunk,2
180464237.0,Can't Nobody,2
180464237.0,Don't Stop the Music,2
180464237.0,Tonight,2
180499318.0,U Got It Bad,2
180728954.0,Chammak Challo,2
180730870.0,You Need Me,2
181046844.0,Big girls don't cry,2
181076588.0,This Is Like,2
181273651.0,Las de la intuición,2
181371684.0,Mais uma Vez,2
181763520.0,Parabola,2
181840782.0,Practice,2
182083847.0,Illegal i Song,2
182436702.0,Maria,2
182680154.0,Geronimo,2
182680154.0,Higher,2
182680154.0,Paradise,2
182753104.0,Put Your Hearts Up,5
182753104.0,Sorry for Party Rocking,2
182753104.0,With You,2
183890527.0,42,2
184291303.0,Like a Knife,2
184782656.0,Got 2 Luv U,2
184904606.0,Co-Sign,2
185372461.0,Vem Dançar o Mestiço,2
185657494.0,It's My Life,2
185657494.0,Made in Heaven,2
185657494.0,The Final Countdown,2
185689011.0,Someone Like You,2
185891362.0,Cough Syrup,2
186264441.0,Good Feeling,2
186396537.0,Moves Like Jagger,2
186609432.0,Lucky Man,2
187026047.0,Sweet Thing,2
187596179.0,Hallucinations,2
187596179.0,One Shot 2 Shot,2
187596179.0,Perfekt,2
187746423.0,In the Cold Cold Night,2
187746423.0,Pyro,2
187747742.0,All Time Low,2
187747742.0,The Fear,2
187920019.0,Find Your Love,2
187977952.0,One and Only,2
188048192.0,It Will Rain,3
188068042.0,Baby,2
188195698.0,Our Song,2
188462934.0,Blue Sky,2
188545256.0,Strip,2
188627668.0,Don't Look Back in Anger,2
189001647.0,It Will Rain,2
189306775.0,Lucky,2
189690616.0,Sulfur,2
189835276.0,Wipe Your Eyes,4
189848398.0,Be My Baby,2
189898369.0,Rest Of My Life,2
190567570.0,It Will Rain,2
190781544.0,Nirvana,3
190939580.0,Blue,2
191196145.0,Almost Honest,2
191196145.0,Forest,2
191196145.0,Return to Hangar,2
191383085.0,Marry the Night,2
191725405.0,Set Fire to the Rain,2
192490335.0,Any Time at All,2
192572392.0,Give Peace a Chance,2
192725247.0,Duality,2
192750706.0,18 and Life,2
192750706.0,Round and Round,2
192750706.0,Talk Dirty to Me,2
193085337.0,Brave New World,2
193085337.0,Wasted Years,2
193085337.0,Zombie,2
193352082.0,Attack,4
193352082.0,Gone Down,2
193352082.0,Odisséia na Babilônia,2
193359259.0,Anthem for the Underdog,2
193359259.0,Eye of the Storm,2
193359259.0,Fake It,2
193359259.0,Fallen,2
193359259.0,Fix Me,2
193359259.0,We're Not Gonna Make It,2
193786527.0,Fight for You,2
193808238.0,Wherever You Will Go,2
194533940.0,Memories,2
195247241.0,Patience,2
195265137.0,Jar of Hearts,2
195503270.0,Paradise,2
195503270.0,Set Fire to the Rain,5
195607946.0,Take a Picture,3
195964991.0,If You're Not the One,2
196315017.0,Fiction,2
196842742.0,All Aboard,2
197113045.0,Say Wassup,2
197938252.0,Just Like You,2
197952538.0,Trust Issues,2
198142108.0,Bedrock,2
198142108.0,Lollipop,3
198211265.0,Dust in the Wind,2
198620821.0,Set Fire to the Rain,2
199129964.0,It's Complicated,2
199620217.0,Smile,2
199645242.0,MIDNIGHT CELEBRATION,2
199729912.0,A Little Piece of Heaven,2
199729912.0,Afterlife,2
199729912.0,All Nightmare long,4
199729912.0,Anna,3
199729912.0,Beat It,3
199729912.0,Before I Forget,5
199729912.0,Billie Jean,2
199729912.0,Come What(ever) May,2
199729912.0,Dead Memories,2
199729912.0,Dear God,2
199729912.0,Duality,4
199729912.0,Enter Sandman,2
199729912.0,Everlong (acoustic),3
199729912.0,Faint,2
199729912.0,Fear of the Dark,2
199729912.0,God Hates Us,3
199729912.0,Going Under,2
199729912.0,Inhale,3
199729912.0,Left Behind,4
199729912.0,Lose Yourself,2
199729912.0,People = Shit,3
199729912.0,Psychosocial,4
199729912.0,Pulse of the Maggots,2
199729912.0,Run to the Hills,2
199729912.0,Scream,2
199729912.0,The Pretender,2
199729912.0,Through Glass,2
199729912.0,Unfinished,2
199729912.0,Vendetta,4
199729912.0,Wait and Bleed,2
199729912.0,Wicked Game,2
199887315.0,Fire,2
199927717.0,I Won't Give Up,2
200157641.0,Forget It,2
200157641.0,Houdini,2
200490554.0,evergreen,2
200583568.0,Rolling in the Deep,2
200726055.0,Pretty Boy Swag,2
200726055.0,Rabiosa,2
202506878.0,I Wanna Know,2
202886237.0,Climax,2
203119647.0,Every Teardrop is a Waterfall,2
203790667.0,Me Espera,2
204141349.0,Seven Nation Army,2
204182255.0,Ordinary Girl,2
204224370.0,Realize,2
204520041.0,Great Dj,2
204737414.0,Stupid Hoe,2
204908225.0,For All Time,2
206073487.0,Who's Laughing Now,3
206077723.0,Careless World,2
206110510.0,What Makes You Beautiful,2
206474299.0,90210,2
207102112.0,The Mission,2
207309854.0,Drank In My Cup,2
207428440.0,Goodbye Mr A,2
207554515.0,missing,2
208273175.0,Strobe,2
209316418.0,Set Fire to the Rain,2
209350329.0,Time Bomb,2
209732791.0,The One That Got Away,2
210062776.0,Hero,2
210650161.0,Astronaut,2
210650161.0,Closing Time,2
210650161.0,Divina Comédia,2
210650161.0,Perfect,2
210650161.0,Your Love is a Lie,2
210894525.0,Antes,2
210999753.0,Cry,2
211259269.0,Epic,2
211259269.0,When We Stand Together,2
211976243.0,Be (intro),2
212036833.0,Scream,2
212575946.0,Do It Like a Dude,2
212592041.0,How Can You Mend a Broken Heart,2
212673752.0,Lost Tree,2
212673752.0,Smells Like Teen Spirit,2
212956724.0,Stupid Hoe,2
213334728.0,Shot for Me,2
214105214.0,Nuestros nombres,2
214127540.0,Don't Panic,2
214127540.0,How You Remind Me,2
214176614.0,Evelyn,2
214307076.0,Drive,2
214400873.0,Bones,2
214400873.0,Caraphernelia,2
214400873.0,Sunlight,2
214524317.0,Safe & Sound,2
215204636.0,Rack City,2
215311361.0,Burn,2
215311361.0,MASQUERADE,2
215475632.0,Assim você mata o papai,2
215482441.0,Everything,2
215682626.0,All Signs Point to Lauderdale,2
215687371.0,Finally Home,2
216091018.0,Whatever,2
216459207.0,Bat Country,2
216459207.0,Breaking the Habit,2
216459207.0,Buried Alive,2
216459207.0,Hands Held High,2
216459207.0,One Step Closer,3
216459207.0,Papercut,3
216459207.0,Points of Authority,3
216459207.0,Pushing Me Away,3
216459207.0,Someone Like You,2
216459207.0,What I've Done,2
216529936.0,Party Rock Anthem,2
216817988.0,The Light in Things,2
217103709.0,I Am The Best,2
217934908.0,RENDEZVOUS,2
218156093.0,Ursinho de dormir,2
218369574.0,Real Sugar,2
218612753.0,Uit elkaar,2
219296434.0,Live My Life,2
219345034.0,I Wanna Go,2
219715078.0,Admiration,2
219715078.0,Drive,3
219715078.0,I Miss You,3
220003119.0,Bass Cannon,2
220003119.0,I Can't Stop,2
220108501.0,Before I Forget,2
220108501.0,Fake Plastic Trees,2
220108501.0,My Plague,2
220520184.0,Fade Into Darkness,3
220520184.0,Levels,2
220520184.0,Raise Your Weapon,2
220520184.0,You & I,2
221213443.0,Nega,2
221897751.0,Sorry Seems to Be the Hardest Word,2
221897751.0,Wish You Were Here,2
222067550.0,I Lay My Love on You,2
222234679.0,Lightweight,2
222234679.0,The Kill,2
222234679.0,Who Will I Be,2
222490177.0,It Will Rain,2
222530143.0,I Miss You,2
222887239.0,Afterlife,2
222887239.0,All I Want,2
222887239.0,Almost Easy,2
222887239.0,Buried Alive,2
222887239.0,Critical Acclaim,2
222887239.0,Dear God,3
222887239.0,Have Faith in Me,2
222887239.0,Nightmare,2
222887239.0,Slaves To Substance,2
222887239.0,You Only Live Once,3
222951369.0,The Sinner,2
222951369.0,You Won't Be Missed,2
223007239.0,Undying Love,2
223010829.0,Fix You,2
223341073.0,Careful,2
223919187.0,A Tout le Monde,2
223919187.0,Ace Of Spades,2
223919187.0,Bron-Yr-Aur,2
223919187.0,When the Levee Breaks,3
224540774.0,If I Can't,2
224631595.0,Who's Laughing Now,2
224794941.0,Cry Cry,2
224811713.0,Figure It Out,2
224811713.0,Past Praying For,2
224857100.0,I'm Gone,2
225020015.0,Wat Nou Als het Lukt,2
225105998.0,Mean,2
225650076.0,Good Bye Baby,2
225954017.0,Blunt Blowin,3
225954017.0,Donald Trump,2
225954017.0,Headlines,4
225954017.0,How to Love,2
225954017.0,Niggas in Paris,2
225954017.0,She Will,2
225954017.0,Sou o cara pra você,2
225954017.0,Superman,2
225954017.0,Welcome to My Hood,2
226200980.0,Ass Back Home,2
226390291.0,Domino,2
227079506.0,Onde Estiver,3
227416033.0,Dub on the Track,3
227888905.0,Trilla,2
228070091.0,House of Wolves,2
228418404.0,Set Fire to the Rain,2
228476675.0,Na sua estante,2
228592785.0,You're My Best Friend,2
228911295.0,Rabbitweed,2
229260490.0,No Letting Go,2
229302018.0,Questions,2
229843122.0,Dumb,2
230104642.0,50 Ways,2
230577758.0,It Girl,2
230577758.0,Turn Up the Music,2
231355194.0,Fix You,2
231800801.0,Sweet Dreams,2
231881154.0,Cookie Stealer,3
231907254.0,Make You Feel My Love,2
231992974.0,Worst Comes to Worst,4
232253799.0,What's My Name,2
232488136.0,Hello Cold World,2
232650744.0,Pumped Up Kids,2
232675006.0,Roman In Moscow,2
233051770.0,Break You Hard,2
233051770.0,Glad You Came,2
233233699.0,No Matter What,2
233562103.0,Crazy,3
233562103.0,Dead Memories,2
233930613.0,Nosso Filme,2
234205809.0,Hush,2
234205809.0,Smile,2
234451080.0,Look Who's Dancing,2
235314286.0,Peso,2
235402985.0,POV,2
235488319.0,Fall for You,2
235493955.0,Aku yang tersakiti,4
235830953.0,Only the Horses,2
235847308.0,Driving Me Wild,2
235847308.0,I'm Ready For You,2
235847308.0,Moves Like Jagger,2
235847308.0,Shot for Me,2
235851349.0,Real Life Fantasy,2
235916477.0,Circle the Drain,3
236335144.0,Hurt,2
236335144.0,Like a G6,2
236335144.0,You and Me,2
236501126.0,Levels,2
236582214.0,Creep,2
236727262.0,Koperasi Kegelapan Yang Memonopoli Ekonomi Pedesaan,2
236727262.0,Pacul Pusaka Dari Pak Kades,2
236749117.0,Ingin Hilang Ingatan,2
237222622.0,Awake,2
237246209.0,Semua tentangmu,2
237551330.0,One Wish,2
237577146.0,Take Care,3
237774636.0,Snuff,2
238010435.0,Wasted,2
238471059.0,Prelude,2
238574756.0,Monster,2
238574756.0,So Far Away,3
238796664.0,Christmas Tree,2
239011596.0,Rattle,2
239111533.0,In the End,2
239173778.0,Anytime,2
239216593.0,Fuck It,2
239216593.0,It Will Rain,2
239448094.0,Astronaut,2
239521280.0,Fugidinha,2
239521280.0,Marvins Room,2
239975504.0,We All Want Love,2
241036479.0,Headlines,3
241036479.0,Over,2
241367271.0,Back to December,2
241680317.0,Broken,4
242205871.0,Over,2
242967417.0,You da One,2
243001358.0,Rolling in the Deep,2
243059886.0,What's Up,2
243120750.0,Chop Suey,2
243120750.0,Cigaro,2
243120750.0,Meio Psicopata,2
243417180.0,The Motto,2
243812541.0,Someone Like You,3
244156915.0,Playhouse,2
244269766.0,Fallait que je te dise,2
244269766.0,L'Olivier,2
244269766.0,Outro,2
244330777.0,Selalu Cinta,2
244467560.0,Fall for You,2
244496510.0,The Drug In Me Is You,2
244678063.0,Live My Life,2
244834777.0,Pumped Up Kicks,3
244834777.0,The Man Who Can't Be Moved,3
245088001.0,Sex,2
245148864.0,Assinado eu,2
245148864.0,Born to Die,2
245202475.0,All by Myself,2
245206047.0,Nega,2
245292083.0,Beautiful,2
245412468.0,Every Teardrop is a Waterfall,2
245555020.0,Sticky Dough,3
246037630.0,I Want,2
246037630.0,I Wish,2
246037630.0,More Than This,2
246037630.0,Taken,2
246152292.0,Private Dancer,2
246311776.0,Ode to the Bouncer,4
246336396.0,Boulevard of Broken Dreams,2
246416357.0,Goons Lurkin,2
246619715.0,Fa La La,2
246636271.0,Someone Like You,2
246972149.0,Bait,2
247289392.0,The A Team,2
247298854.0,Stupid Hoe,2
248053934.0,One in a Million,2
248298308.0,A Tout le Monde,2
248298308.0,I Am Hated,2
248298308.0,Massacre,2
248298308.0,Painkiller,3
248298308.0,Rolling in the Deep,4
248298308.0,She Wolf,2
248298308.0,The Punishment Due,2
248477443.0,Twisted Love,2
248510715.0,Right Now,2
248897552.0,Flaws,2
248957242.0,Just Tonight,2
248957242.0,Mr. Crowley,3
248957242.0,Perfect,2
248957242.0,Rape Me,2
248957242.0,Rebel Yell,4
248957242.0,The Mortician's Daughter,2
248957242.0,Untitled,2
249256920.0,Ready or Not,2
249448172.0,Call Me Maybe,2
249796335.0,Away from Me,3
249951728.0,Wanita Yang Kau Pilih,2
250247666.0,No One Like You,2
250895533.0,Practice,2
251142052.0,Hospital Do Sofredor,2
252119202.0,Jamming,2
252774271.0,Love All over Me,2
253110868.0,Someone Like You,2
253514626.0,Rolling in the Deep,2
254110931.0,Carry Me,2
254110931.0,Painting Shadows,2
254220803.0,You,2
254492702.0,Aku yang tersakiti,3
255071983.0,Welcome to Hell,2
255216306.0,Rainbow Veins,2
255216306.0,Way Away,2
255465742.0,A Thousand Years,2
255497432.0,How to Love,2
256337129.0,I'm in the House,2
256369758.0,Jar of Hearts,4
256406005.0,A Place for My Head,2
256406005.0,Good Day,2
257525097.0,Love on Top,2
257719100.0,Happily Ever After,2
257906902.0,Houdini,3
258435110.0,Birthday Cake,2
258435110.0,Do Ya Thang,3
258435110.0,Drunk on Love,3
258435110.0,Farewell,3
258435110.0,Princess of China,10
258435110.0,Roc Me Out,3
258435110.0,Set Fire to the Rain,5
258435110.0,Take Care,10
258435110.0,Talk That Talk,10
258435110.0,Turn Up the Music,5
258435110.0,We All Want Love,3
258435110.0,We Found Love,10
258435110.0,Where Have You Been,5
258435110.0,You da One,10
259374151.0,Stupid Hoe,2
259861614.0,Down & Out,2
259861614.0,MMG Untouchable,2
260259975.0,Hey Ladies,2
260804792.0,Low,3
260841025.0,Paradise,2
260897346.0,Fix a Heart,2
260897346.0,Give Your Heart a Break,3
260897346.0,Not the Right Day,3
261084953.0,Talking to the Moon,2
261188947.0,For the Love of a Daughter,3
261219276.0,Cancer,2
261259054.0,The Only Exception,2
261816444.0,L'Amour,3
261821782.0,Walk,2
262025202.0,Aqui é o seu lugar,2
262025202.0,N,2
262073439.0,The Motto,2
262073439.0,This One's for You,2
262731343.0,BankRolls,2
262903158.0,Christ Denied,3
262903158.0,Dead by Dawn,2
262903158.0,Defiling the Gates of Ishtar,2
262903158.0,Lunatic of God's Creation,2
262903158.0,Sacrificial Suicide,2
262903158.0,The Essential Salts,5
262903158.0,Viral Re-Animation,2
262967151.0,Strip,2
263062477.0,I Don't Know Why,4
263062477.0,Tergila,2
263246827.0,Payphone,2
263304443.0,On My Own,2
263353233.0,The Unforgiven III,2
263357905.0,Turn Me On,2
263465158.0,Talk That Shit,2
263728477.0,Last Kiss,2
263888679.0,Crazy,2
264020427.0,The Only Exception,2
264975026.0,A Drop in the Ocean,2
264982478.0,Someone Like You,2
265050770.0,Born This Way,4
265050770.0,Hair,2
265050770.0,Teeth,2
265107704.0,Donald Trump,2
265107704.0,Itchin,2
265131481.0,The Ride,2
265688252.0,Always on time,2
266073941.0,Always,2
266073941.0,Descending Angel,2
266073941.0,Times Like These,3
266873415.0,Crisis,2
267419726.0,All the Way Up,4
267419726.0,Hit the Lights,2
267419726.0,Let's Be Friends,2
267419726.0,Lovesick,2
267419726.0,You Are the Only One,2
268237809.0,Fix a Heart,2
268462475.0,Summertime,2
268612767.0,What Makes You Beautiful,2
268787737.0,Now or Never,2
268870825.0,Snuff,2
269134114.0,Take Care,2
269262008.0,Fireworks,2
269483669.0,I Won't Give Up,3
269839460.0,Look at Me Now,2
270410570.0,Believe,2
270595618.0,Brilho oculto,2
270929821.0,Fix You,2
270964710.0,Don't You Remember,2
270964710.0,One and Only,3
271410568.0,Born for This,2
271594959.0,Still Loving You,2
271703891.0,Coleccionista de canciones,2
271742252.0,Just a Kiss,2
271742252.0,Talking to the Moon,2
272512237.0,The Reason,2
272597279.0,Kids,2
273426074.0,Don't Hold Your Breath,2
273426074.0,Mad,2
274441443.0,B-e-a-utiful,2
274441443.0,Firework,2
274441443.0,Up Up and Away,2
274512995.0,Ugly,3
275024060.0,Peacock,2
275153906.0,Man Down,2
275466707.0,Cinta & benci,2
275565620.0,Differences,3
275616901.0,Beautiful Lie,2
275742459.0,Levels,2
276450863.0,Sexy and I know it,2
276644489.0,Drop It Like It's Hot,2
277110253.0,Humilde residência,2
277175120.0,Love Story,2
278242056.0,X&Y,2
278277829.0,No Matter What,2
278288222.0,Girl Gone Wild,2
278688247.0,Pour que tu m'aime encore,2
278695868.0,In the Mourning,2
278695868.0,Paradise,2
278755711.0,2 Minutes to Midnight,2
278755711.0,Fear of the Dark,2
278935611.0,Risalah Hati,2
279034627.0,Waiting,2
279034627.0,Without You,2
279229992.0,So Sick,2
279639345.0,Lego House,2
279670623.0,Lick It,2
279833448.0,Rua Augusta,2
279909695.0,Break Stuff,2
279982935.0,Last Resort,2
280326102.0,Slow Jamz,2
280552740.0,Psychosocial,2
280847744.0,War Pigs,2
281091484.0,Dimanche aux goudes,2
281091484.0,She Doesn't Mind,2
281241360.0,Best of You,2
281263918.0,Massage,2
281416109.0,All Nite Diner,2
281416109.0,All to All,2
281416109.0,Caribou,2
281416109.0,Da Da Da Da,2
281416109.0,Separator,2
281778596.0,Someone Like You,2
282005299.0,No Vaseline,2
282032362.0,Paradise,2
282032362.0,The A Team,2
282316790.0,Ebony Eyes,2
283337378.0,Rivers and Roads,2
283639359.0,Mind Your Manners,2
283982065.0,Headlines,2
284281470.0,No Lie,2
284310819.0,Because of You,2
284803150.0,Amar Você,2
284803150.0,Levels,2
284803150.0,No Sleep,2
285835148.0,Titanium,2
285933636.0,Every Teardrop is a Waterfall,3
285933636.0,Where Have You Been,3
285962332.0,One Thing,2
286173675.0,Miles Away,4
286354468.0,The Show,2
286996085.0,Beautiful,2
286996085.0,How to Love,2
287363713.0,Two Story Town,2
287364154.0,Someday,2
287367664.0,Tucan Sam,2
287374301.0,With Arms Wide Open,3
287430193.0,A Little Piece of Heaven,2
287430193.0,Skin Ticket,2
287830495.0,Maybe I Deserve,2
287927202.0,Highway Star,2
289835881.0,Stand Up for Love,2
290056939.0,With You,4
290095720.0,I Know You're Gonna Be There,2
290234060.0,Smooth Criminal,2
291172427.0,1969,2
291456992.0,Closer to the Edge,2
291693081.0,It Girl,2
291693081.0,Wish You Were Here,2
291937291.0,THIS WAY,2
291988361.0,Famous Last Words,3
292576227.0,Otherside,2
292791994.0,Cry Cry,2
292905972.0,Di Balik Awan,2
292905972.0,Monster,2
293039363.0,Upside Down,2
293450741.0,Comatose,3
293450741.0,Grenade,2
293450741.0,Here I Am,2
293450741.0,Hot n Cold,2
293450741.0,Supreme,2
293459316.0,New Moon Rising,2
293601116.0,Entre Nós Dois,4
294427289.0,He Wants It All,2
294872682.0,Domino,2
294894225.0,Fix You,2
295425737.0,Houdini,2
295853380.0,Psychosocial,2
296201739.0,Foto na estante,3
297105414.0,Wet the Bed,2
